TRANS_TIMEPOINTS_1,TRANS_TIMEPOINTS_2,TRANS_TIMEPOINTS_3,DispatchTx
Jiangsu,East_Inner_Mongolia,2025.01.22.00,0.0
Jiangsu,East_Inner_Mongolia,2025.01.22.04,0.0
Jiangsu,East_Inner_Mongolia,2025.01.22.08,0.0
Jiangsu,East_Inner_Mongolia,2025.01.22.12,0.0
Jiangsu,East_Inner_Mongolia,2025.01.22.16,0.0
Jiangsu,East_Inner_Mongolia,2025.01.22.20,0.0
Jiangsu,East_Inner_Mongolia,2025.02.08.00,0.0
Jiangsu,East_Inner_Mongolia,2025.02.08.04,0.0
Jiangsu,East_Inner_Mongolia,2025.02.08.08,0.0
Jiangsu,East_Inner_Mongolia,2025.02.08.12,0.0
Jiangsu,East_Inner_Mongolia,2025.02.08.16,0.0
Jiangsu,East_Inner_Mongolia,2025.02.08.20,0.0
Jiangsu,East_Inner_Mongolia,2025.03.21.00,0.0
Jiangsu,East_Inner_Mongolia,2025.03.21.04,0.0
Jiangsu,East_Inner_Mongolia,2025.03.21.08,0.0
Jiangsu,East_Inner_Mongolia,2025.03.21.12,0.0
Jiangsu,East_Inner_Mongolia,2025.03.21.16,0.0
Jiangsu,East_Inner_Mongolia,2025.03.21.20,0.0
Jiangsu,East_Inner_Mongolia,2025.04.11.00,0.0
Jiangsu,East_Inner_Mongolia,2025.04.11.04,0.0
Jiangsu,East_Inner_Mongolia,2025.04.11.08,0.0
Jiangsu,East_Inner_Mongolia,2025.04.11.12,0.0
Jiangsu,East_Inner_Mongolia,2025.04.11.16,0.0
Jiangsu,East_Inner_Mongolia,2025.04.11.20,0.0
Jiangsu,East_Inner_Mongolia,2025.05.22.00,0.0
Jiangsu,East_Inner_Mongolia,2025.05.22.04,0.0
Jiangsu,East_Inner_Mongolia,2025.05.22.08,0.0
Jiangsu,East_Inner_Mongolia,2025.05.22.12,0.0
Jiangsu,East_Inner_Mongolia,2025.05.22.16,0.0
Jiangsu,East_Inner_Mongolia,2025.05.22.20,0.0
Jiangsu,East_Inner_Mongolia,2025.06.16.00,0.0
Jiangsu,East_Inner_Mongolia,2025.06.16.04,0.0
Jiangsu,East_Inner_Mongolia,2025.06.16.08,0.0
Jiangsu,East_Inner_Mongolia,2025.06.16.12,0.0
Jiangsu,East_Inner_Mongolia,2025.06.16.16,0.0
Jiangsu,East_Inner_Mongolia,2025.06.16.20,0.0
Jiangsu,East_Inner_Mongolia,2025.07.22.00,0.0
Jiangsu,East_Inner_Mongolia,2025.07.22.04,0.0
Jiangsu,East_Inner_Mongolia,2025.07.22.08,0.0
Jiangsu,East_Inner_Mongolia,2025.07.22.12,0.0
Jiangsu,East_Inner_Mongolia,2025.07.22.16,0.0
Jiangsu,East_Inner_Mongolia,2025.07.22.20,0.0
Jiangsu,East_Inner_Mongolia,2025.08.19.00,0.0
Jiangsu,East_Inner_Mongolia,2025.08.19.04,0.0
Jiangsu,East_Inner_Mongolia,2025.08.19.08,0.0
Jiangsu,East_Inner_Mongolia,2025.08.19.12,0.0
Jiangsu,East_Inner_Mongolia,2025.08.19.16,0.0
Jiangsu,East_Inner_Mongolia,2025.08.19.20,0.0
Jiangsu,East_Inner_Mongolia,2025.09.20.00,0.0
Jiangsu,East_Inner_Mongolia,2025.09.20.04,0.0
Jiangsu,East_Inner_Mongolia,2025.09.20.08,0.0
Jiangsu,East_Inner_Mongolia,2025.09.20.12,0.0
Jiangsu,East_Inner_Mongolia,2025.09.20.16,0.0
Jiangsu,East_Inner_Mongolia,2025.09.20.20,0.0
Jiangsu,East_Inner_Mongolia,2025.10.26.00,0.0
Jiangsu,East_Inner_Mongolia,2025.10.26.04,0.0
Jiangsu,East_Inner_Mongolia,2025.10.26.08,0.0
Jiangsu,East_Inner_Mongolia,2025.10.26.12,0.0
Jiangsu,East_Inner_Mongolia,2025.10.26.16,0.0
Jiangsu,East_Inner_Mongolia,2025.10.26.20,0.0
Jiangsu,East_Inner_Mongolia,2025.11.19.00,0.0
Jiangsu,East_Inner_Mongolia,2025.11.19.04,0.0
Jiangsu,East_Inner_Mongolia,2025.11.19.08,0.0
Jiangsu,East_Inner_Mongolia,2025.11.19.12,0.0
Jiangsu,East_Inner_Mongolia,2025.11.19.16,0.0
Jiangsu,East_Inner_Mongolia,2025.11.19.20,0.0
Jiangsu,East_Inner_Mongolia,2025.12.16.00,0.0
Jiangsu,East_Inner_Mongolia,2025.12.16.04,0.0
Jiangsu,East_Inner_Mongolia,2025.12.16.08,0.0
Jiangsu,East_Inner_Mongolia,2025.12.16.12,0.0
Jiangsu,East_Inner_Mongolia,2025.12.16.16,0.0
Jiangsu,East_Inner_Mongolia,2025.12.16.20,0.0
Xinjiang,Gansu,2025.01.22.00,2500.0
Xinjiang,Gansu,2025.01.22.04,2500.0
Xinjiang,Gansu,2025.01.22.08,2500.0
Xinjiang,Gansu,2025.01.22.12,2500.0
Xinjiang,Gansu,2025.01.22.16,2500.0
Xinjiang,Gansu,2025.01.22.20,2500.0
Xinjiang,Gansu,2025.02.08.00,2500.0
Xinjiang,Gansu,2025.02.08.04,2500.0
Xinjiang,Gansu,2025.02.08.08,2500.0
Xinjiang,Gansu,2025.02.08.12,2500.0
Xinjiang,Gansu,2025.02.08.16,0.0
Xinjiang,Gansu,2025.02.08.20,2500.0
Xinjiang,Gansu,2025.03.21.00,2500.0
Xinjiang,Gansu,2025.03.21.04,2500.0
Xinjiang,Gansu,2025.03.21.08,2500.0
Xinjiang,Gansu,2025.03.21.12,2500.0
Xinjiang,Gansu,2025.03.21.16,2500.0
Xinjiang,Gansu,2025.03.21.20,2500.0
Xinjiang,Gansu,2025.04.11.00,2500.0
Xinjiang,Gansu,2025.04.11.04,2500.0
Xinjiang,Gansu,2025.04.11.08,2500.0
Xinjiang,Gansu,2025.04.11.12,2500.0
Xinjiang,Gansu,2025.04.11.16,1181.3623110587596
Xinjiang,Gansu,2025.04.11.20,2500.0
Xinjiang,Gansu,2025.05.22.00,2500.0
Xinjiang,Gansu,2025.05.22.04,2500.0
Xinjiang,Gansu,2025.05.22.08,2500.0
Xinjiang,Gansu,2025.05.22.12,2500.0
Xinjiang,Gansu,2025.05.22.16,2500.0
Xinjiang,Gansu,2025.05.22.20,2500.0
Xinjiang,Gansu,2025.06.16.00,2500.0
Xinjiang,Gansu,2025.06.16.04,1115.1161718109215
Xinjiang,Gansu,2025.06.16.08,1861.1903729544056
Xinjiang,Gansu,2025.06.16.12,2335.0390055448056
Xinjiang,Gansu,2025.06.16.16,1965.7165298322561
Xinjiang,Gansu,2025.06.16.20,2500.0
Xinjiang,Gansu,2025.07.22.00,0.0
Xinjiang,Gansu,2025.07.22.04,0.0
Xinjiang,Gansu,2025.07.22.08,0.0
Xinjiang,Gansu,2025.07.22.12,0.0
Xinjiang,Gansu,2025.07.22.16,0.0
Xinjiang,Gansu,2025.07.22.20,1958.582239228639
Xinjiang,Gansu,2025.08.19.00,0.0
Xinjiang,Gansu,2025.08.19.04,0.0
Xinjiang,Gansu,2025.08.19.08,0.0
Xinjiang,Gansu,2025.08.19.12,0.0
Xinjiang,Gansu,2025.08.19.16,0.0
Xinjiang,Gansu,2025.08.19.20,1756.9052279858224
Xinjiang,Gansu,2025.09.20.00,0.0
Xinjiang,Gansu,2025.09.20.04,0.0
Xinjiang,Gansu,2025.09.20.08,0.0
Xinjiang,Gansu,2025.09.20.12,0.0
Xinjiang,Gansu,2025.09.20.16,0.0
Xinjiang,Gansu,2025.09.20.20,0.0
Xinjiang,Gansu,2025.10.26.00,0.0
Xinjiang,Gansu,2025.10.26.04,0.0
Xinjiang,Gansu,2025.10.26.08,0.0
Xinjiang,Gansu,2025.10.26.12,0.0
Xinjiang,Gansu,2025.10.26.16,0.0
Xinjiang,Gansu,2025.10.26.20,0.0
Xinjiang,Gansu,2025.11.19.00,0.0
Xinjiang,Gansu,2025.11.19.04,0.0
Xinjiang,Gansu,2025.11.19.08,0.0
Xinjiang,Gansu,2025.11.19.12,0.0
Xinjiang,Gansu,2025.11.19.16,0.0
Xinjiang,Gansu,2025.11.19.20,0.0
Xinjiang,Gansu,2025.12.16.00,2500.0
Xinjiang,Gansu,2025.12.16.04,2500.0
Xinjiang,Gansu,2025.12.16.08,2500.0
Xinjiang,Gansu,2025.12.16.12,2500.0
Xinjiang,Gansu,2025.12.16.16,2500.0
Xinjiang,Gansu,2025.12.16.20,2500.0
Gansu,Xinjiang,2025.01.22.00,0.0
Gansu,Xinjiang,2025.01.22.04,0.0
Gansu,Xinjiang,2025.01.22.08,0.0
Gansu,Xinjiang,2025.01.22.12,0.0
Gansu,Xinjiang,2025.01.22.16,0.0
Gansu,Xinjiang,2025.01.22.20,0.0
Gansu,Xinjiang,2025.02.08.00,0.0
Gansu,Xinjiang,2025.02.08.04,0.0
Gansu,Xinjiang,2025.02.08.08,0.0
Gansu,Xinjiang,2025.02.08.12,0.0
Gansu,Xinjiang,2025.02.08.16,0.0
Gansu,Xinjiang,2025.02.08.20,0.0
Gansu,Xinjiang,2025.03.21.00,0.0
Gansu,Xinjiang,2025.03.21.04,0.0
Gansu,Xinjiang,2025.03.21.08,0.0
Gansu,Xinjiang,2025.03.21.12,0.0
Gansu,Xinjiang,2025.03.21.16,0.0
Gansu,Xinjiang,2025.03.21.20,0.0
Gansu,Xinjiang,2025.04.11.00,0.0
Gansu,Xinjiang,2025.04.11.04,0.0
Gansu,Xinjiang,2025.04.11.08,0.0
Gansu,Xinjiang,2025.04.11.12,0.0
Gansu,Xinjiang,2025.04.11.16,0.0
Gansu,Xinjiang,2025.04.11.20,0.0
Gansu,Xinjiang,2025.05.22.00,0.0
Gansu,Xinjiang,2025.05.22.04,0.0
Gansu,Xinjiang,2025.05.22.08,0.0
Gansu,Xinjiang,2025.05.22.12,0.0
Gansu,Xinjiang,2025.05.22.16,0.0
Gansu,Xinjiang,2025.05.22.20,0.0
Gansu,Xinjiang,2025.06.16.00,0.0
Gansu,Xinjiang,2025.06.16.04,0.0
Gansu,Xinjiang,2025.06.16.08,0.0
Gansu,Xinjiang,2025.06.16.12,0.0
Gansu,Xinjiang,2025.06.16.16,0.0
Gansu,Xinjiang,2025.06.16.20,0.0
Gansu,Xinjiang,2025.07.22.00,0.0
Gansu,Xinjiang,2025.07.22.04,0.0
Gansu,Xinjiang,2025.07.22.08,0.0
Gansu,Xinjiang,2025.07.22.12,2188.778478460804
Gansu,Xinjiang,2025.07.22.16,1739.4346068988307
Gansu,Xinjiang,2025.07.22.20,0.0
Gansu,Xinjiang,2025.08.19.00,0.0
Gansu,Xinjiang,2025.08.19.04,0.0
Gansu,Xinjiang,2025.08.19.08,0.0
Gansu,Xinjiang,2025.08.19.12,0.0
Gansu,Xinjiang,2025.08.19.16,0.0
Gansu,Xinjiang,2025.08.19.20,0.0
Gansu,Xinjiang,2025.09.20.00,0.0
Gansu,Xinjiang,2025.09.20.04,0.0
Gansu,Xinjiang,2025.09.20.08,0.0
Gansu,Xinjiang,2025.09.20.12,0.0
Gansu,Xinjiang,2025.09.20.16,0.0
Gansu,Xinjiang,2025.09.20.20,0.0
Gansu,Xinjiang,2025.10.26.00,0.0
Gansu,Xinjiang,2025.10.26.04,0.0
Gansu,Xinjiang,2025.10.26.08,0.0
Gansu,Xinjiang,2025.10.26.12,0.0
Gansu,Xinjiang,2025.10.26.16,0.0
Gansu,Xinjiang,2025.10.26.20,0.0
Gansu,Xinjiang,2025.11.19.00,0.0
Gansu,Xinjiang,2025.11.19.04,0.0
Gansu,Xinjiang,2025.11.19.08,0.0
Gansu,Xinjiang,2025.11.19.12,0.0
Gansu,Xinjiang,2025.11.19.16,0.0
Gansu,Xinjiang,2025.11.19.20,0.0
Gansu,Xinjiang,2025.12.16.00,0.0
Gansu,Xinjiang,2025.12.16.04,0.0
Gansu,Xinjiang,2025.12.16.08,0.0
Gansu,Xinjiang,2025.12.16.12,0.0
Gansu,Xinjiang,2025.12.16.16,0.0
Gansu,Xinjiang,2025.12.16.20,0.0
Tibet,Xinjiang,2025.01.22.00,0.0
Tibet,Xinjiang,2025.01.22.04,0.0
Tibet,Xinjiang,2025.01.22.08,0.0
Tibet,Xinjiang,2025.01.22.12,0.0
Tibet,Xinjiang,2025.01.22.16,0.0
Tibet,Xinjiang,2025.01.22.20,0.0
Tibet,Xinjiang,2025.02.08.00,0.0
Tibet,Xinjiang,2025.02.08.04,0.0
Tibet,Xinjiang,2025.02.08.08,0.0
Tibet,Xinjiang,2025.02.08.12,0.0
Tibet,Xinjiang,2025.02.08.16,0.0
Tibet,Xinjiang,2025.02.08.20,0.0
Tibet,Xinjiang,2025.03.21.00,0.0
Tibet,Xinjiang,2025.03.21.04,0.0
Tibet,Xinjiang,2025.03.21.08,0.0
Tibet,Xinjiang,2025.03.21.12,0.0
Tibet,Xinjiang,2025.03.21.16,0.0
Tibet,Xinjiang,2025.03.21.20,0.0
Tibet,Xinjiang,2025.04.11.00,0.0
Tibet,Xinjiang,2025.04.11.04,0.0
Tibet,Xinjiang,2025.04.11.08,0.0
Tibet,Xinjiang,2025.04.11.12,0.0
Tibet,Xinjiang,2025.04.11.16,0.0
Tibet,Xinjiang,2025.04.11.20,0.0
Tibet,Xinjiang,2025.05.22.00,0.0
Tibet,Xinjiang,2025.05.22.04,0.0
Tibet,Xinjiang,2025.05.22.08,0.0
Tibet,Xinjiang,2025.05.22.12,0.0
Tibet,Xinjiang,2025.05.22.16,0.0
Tibet,Xinjiang,2025.05.22.20,0.0
Tibet,Xinjiang,2025.06.16.00,0.0
Tibet,Xinjiang,2025.06.16.04,0.0
Tibet,Xinjiang,2025.06.16.08,0.0
Tibet,Xinjiang,2025.06.16.12,0.0
Tibet,Xinjiang,2025.06.16.16,0.0
Tibet,Xinjiang,2025.06.16.20,0.0
Tibet,Xinjiang,2025.07.22.00,0.0
Tibet,Xinjiang,2025.07.22.04,0.0
Tibet,Xinjiang,2025.07.22.08,0.0
Tibet,Xinjiang,2025.07.22.12,0.0
Tibet,Xinjiang,2025.07.22.16,0.0
Tibet,Xinjiang,2025.07.22.20,0.0
Tibet,Xinjiang,2025.08.19.00,0.0
Tibet,Xinjiang,2025.08.19.04,0.0
Tibet,Xinjiang,2025.08.19.08,0.0
Tibet,Xinjiang,2025.08.19.12,0.0
Tibet,Xinjiang,2025.08.19.16,0.0
Tibet,Xinjiang,2025.08.19.20,0.0
Tibet,Xinjiang,2025.09.20.00,0.0
Tibet,Xinjiang,2025.09.20.04,0.0
Tibet,Xinjiang,2025.09.20.08,0.0
Tibet,Xinjiang,2025.09.20.12,0.0
Tibet,Xinjiang,2025.09.20.16,0.0
Tibet,Xinjiang,2025.09.20.20,0.0
Tibet,Xinjiang,2025.10.26.00,0.0
Tibet,Xinjiang,2025.10.26.04,0.0
Tibet,Xinjiang,2025.10.26.08,0.0
Tibet,Xinjiang,2025.10.26.12,0.0
Tibet,Xinjiang,2025.10.26.16,0.0
Tibet,Xinjiang,2025.10.26.20,0.0
Tibet,Xinjiang,2025.11.19.00,0.0
Tibet,Xinjiang,2025.11.19.04,0.0
Tibet,Xinjiang,2025.11.19.08,0.0
Tibet,Xinjiang,2025.11.19.12,0.0
Tibet,Xinjiang,2025.11.19.16,0.0
Tibet,Xinjiang,2025.11.19.20,0.0
Tibet,Xinjiang,2025.12.16.00,0.0
Tibet,Xinjiang,2025.12.16.04,0.0
Tibet,Xinjiang,2025.12.16.08,0.0
Tibet,Xinjiang,2025.12.16.12,0.0
Tibet,Xinjiang,2025.12.16.16,0.0
Tibet,Xinjiang,2025.12.16.20,0.0
Xinjiang,Tibet,2025.01.22.00,0.0
Xinjiang,Tibet,2025.01.22.04,0.0
Xinjiang,Tibet,2025.01.22.08,0.0
Xinjiang,Tibet,2025.01.22.12,0.0
Xinjiang,Tibet,2025.01.22.16,0.0
Xinjiang,Tibet,2025.01.22.20,0.0
Xinjiang,Tibet,2025.02.08.00,0.0
Xinjiang,Tibet,2025.02.08.04,0.0
Xinjiang,Tibet,2025.02.08.08,0.0
Xinjiang,Tibet,2025.02.08.12,0.0
Xinjiang,Tibet,2025.02.08.16,0.0
Xinjiang,Tibet,2025.02.08.20,0.0
Xinjiang,Tibet,2025.03.21.00,0.0
Xinjiang,Tibet,2025.03.21.04,0.0
Xinjiang,Tibet,2025.03.21.08,0.0
Xinjiang,Tibet,2025.03.21.12,0.0
Xinjiang,Tibet,2025.03.21.16,0.0
Xinjiang,Tibet,2025.03.21.20,0.0
Xinjiang,Tibet,2025.04.11.00,0.0
Xinjiang,Tibet,2025.04.11.04,0.0
Xinjiang,Tibet,2025.04.11.08,0.0
Xinjiang,Tibet,2025.04.11.12,0.0
Xinjiang,Tibet,2025.04.11.16,0.0
Xinjiang,Tibet,2025.04.11.20,0.0
Xinjiang,Tibet,2025.05.22.00,0.0
Xinjiang,Tibet,2025.05.22.04,0.0
Xinjiang,Tibet,2025.05.22.08,0.0
Xinjiang,Tibet,2025.05.22.12,0.0
Xinjiang,Tibet,2025.05.22.16,0.0
Xinjiang,Tibet,2025.05.22.20,0.0
Xinjiang,Tibet,2025.06.16.00,0.0
Xinjiang,Tibet,2025.06.16.04,0.0
Xinjiang,Tibet,2025.06.16.08,0.0
Xinjiang,Tibet,2025.06.16.12,0.0
Xinjiang,Tibet,2025.06.16.16,0.0
Xinjiang,Tibet,2025.06.16.20,0.0
Xinjiang,Tibet,2025.07.22.00,0.0
Xinjiang,Tibet,2025.07.22.04,0.0
Xinjiang,Tibet,2025.07.22.08,0.0
Xinjiang,Tibet,2025.07.22.12,0.0
Xinjiang,Tibet,2025.07.22.16,0.0
Xinjiang,Tibet,2025.07.22.20,0.0
Xinjiang,Tibet,2025.08.19.00,0.0
Xinjiang,Tibet,2025.08.19.04,0.0
Xinjiang,Tibet,2025.08.19.08,0.0
Xinjiang,Tibet,2025.08.19.12,0.0
Xinjiang,Tibet,2025.08.19.16,0.0
Xinjiang,Tibet,2025.08.19.20,0.0
Xinjiang,Tibet,2025.09.20.00,0.0
Xinjiang,Tibet,2025.09.20.04,0.0
Xinjiang,Tibet,2025.09.20.08,0.0
Xinjiang,Tibet,2025.09.20.12,0.0
Xinjiang,Tibet,2025.09.20.16,0.0
Xinjiang,Tibet,2025.09.20.20,0.0
Xinjiang,Tibet,2025.10.26.00,0.0
Xinjiang,Tibet,2025.10.26.04,0.0
Xinjiang,Tibet,2025.10.26.08,0.0
Xinjiang,Tibet,2025.10.26.12,0.0
Xinjiang,Tibet,2025.10.26.16,0.0
Xinjiang,Tibet,2025.10.26.20,0.0
Xinjiang,Tibet,2025.11.19.00,0.0
Xinjiang,Tibet,2025.11.19.04,0.0
Xinjiang,Tibet,2025.11.19.08,0.0
Xinjiang,Tibet,2025.11.19.12,0.0
Xinjiang,Tibet,2025.11.19.16,0.0
Xinjiang,Tibet,2025.11.19.20,0.0
Xinjiang,Tibet,2025.12.16.00,0.0
Xinjiang,Tibet,2025.12.16.04,0.0
Xinjiang,Tibet,2025.12.16.08,0.0
Xinjiang,Tibet,2025.12.16.12,0.0
Xinjiang,Tibet,2025.12.16.16,0.0
Xinjiang,Tibet,2025.12.16.20,0.0
Ningxia,Zhejiang,2025.01.22.00,7200.0
Ningxia,Zhejiang,2025.01.22.04,7200.0
Ningxia,Zhejiang,2025.01.22.08,7200.0
Ningxia,Zhejiang,2025.01.22.12,7200.0
Ningxia,Zhejiang,2025.01.22.16,7200.0
Ningxia,Zhejiang,2025.01.22.20,7200.0
Ningxia,Zhejiang,2025.02.08.00,7200.0
Ningxia,Zhejiang,2025.02.08.04,7200.0
Ningxia,Zhejiang,2025.02.08.08,7200.0
Ningxia,Zhejiang,2025.02.08.12,7200.0
Ningxia,Zhejiang,2025.02.08.16,7200.0
Ningxia,Zhejiang,2025.02.08.20,7200.0
Ningxia,Zhejiang,2025.03.21.00,7200.0
Ningxia,Zhejiang,2025.03.21.04,7200.0
Ningxia,Zhejiang,2025.03.21.08,7200.0
Ningxia,Zhejiang,2025.03.21.12,7200.0
Ningxia,Zhejiang,2025.03.21.16,7200.0
Ningxia,Zhejiang,2025.03.21.20,7200.0
Ningxia,Zhejiang,2025.04.11.00,7200.0
Ningxia,Zhejiang,2025.04.11.04,7200.0
Ningxia,Zhejiang,2025.04.11.08,7200.0
Ningxia,Zhejiang,2025.04.11.12,7200.0
Ningxia,Zhejiang,2025.04.11.16,7200.0
Ningxia,Zhejiang,2025.04.11.20,7200.0
Ningxia,Zhejiang,2025.05.22.00,7200.0
Ningxia,Zhejiang,2025.05.22.04,7200.0
Ningxia,Zhejiang,2025.05.22.08,7200.0
Ningxia,Zhejiang,2025.05.22.12,7200.0
Ningxia,Zhejiang,2025.05.22.16,7200.0
Ningxia,Zhejiang,2025.05.22.20,7200.0
Ningxia,Zhejiang,2025.06.16.00,7200.0
Ningxia,Zhejiang,2025.06.16.04,7200.0
Ningxia,Zhejiang,2025.06.16.08,7200.0
Ningxia,Zhejiang,2025.06.16.12,7200.0
Ningxia,Zhejiang,2025.06.16.16,7200.0
Ningxia,Zhejiang,2025.06.16.20,7200.0
Ningxia,Zhejiang,2025.07.22.00,7200.0
Ningxia,Zhejiang,2025.07.22.04,7200.0
Ningxia,Zhejiang,2025.07.22.08,7200.0
Ningxia,Zhejiang,2025.07.22.12,6717.7104
Ningxia,Zhejiang,2025.07.22.16,7200.0
Ningxia,Zhejiang,2025.07.22.20,7200.0
Ningxia,Zhejiang,2025.08.19.00,7200.0
Ningxia,Zhejiang,2025.08.19.04,7200.0
Ningxia,Zhejiang,2025.08.19.08,7200.0
Ningxia,Zhejiang,2025.08.19.12,7200.0
Ningxia,Zhejiang,2025.08.19.16,7200.0
Ningxia,Zhejiang,2025.08.19.20,7200.0
Ningxia,Zhejiang,2025.09.20.00,7200.0
Ningxia,Zhejiang,2025.09.20.04,7200.0
Ningxia,Zhejiang,2025.09.20.08,7200.0
Ningxia,Zhejiang,2025.09.20.12,7200.0
Ningxia,Zhejiang,2025.09.20.16,7200.0
Ningxia,Zhejiang,2025.09.20.20,7200.0
Ningxia,Zhejiang,2025.10.26.00,7200.0
Ningxia,Zhejiang,2025.10.26.04,7200.0
Ningxia,Zhejiang,2025.10.26.08,7200.0
Ningxia,Zhejiang,2025.10.26.12,7200.0
Ningxia,Zhejiang,2025.10.26.16,7200.0
Ningxia,Zhejiang,2025.10.26.20,7200.0
Ningxia,Zhejiang,2025.11.19.00,7200.0
Ningxia,Zhejiang,2025.11.19.04,7200.0
Ningxia,Zhejiang,2025.11.19.08,7200.0
Ningxia,Zhejiang,2025.11.19.12,7200.0
Ningxia,Zhejiang,2025.11.19.16,7200.0
Ningxia,Zhejiang,2025.11.19.20,7200.0
Ningxia,Zhejiang,2025.12.16.00,7200.0
Ningxia,Zhejiang,2025.12.16.04,7200.0
Ningxia,Zhejiang,2025.12.16.08,7200.0
Ningxia,Zhejiang,2025.12.16.12,7200.0
Ningxia,Zhejiang,2025.12.16.16,7200.0
Ningxia,Zhejiang,2025.12.16.20,7200.0
Zhejiang,Ningxia,2025.01.22.00,0.0
Zhejiang,Ningxia,2025.01.22.04,0.0
Zhejiang,Ningxia,2025.01.22.08,0.0
Zhejiang,Ningxia,2025.01.22.12,0.0
Zhejiang,Ningxia,2025.01.22.16,0.0
Zhejiang,Ningxia,2025.01.22.20,0.0
Zhejiang,Ningxia,2025.02.08.00,0.0
Zhejiang,Ningxia,2025.02.08.04,0.0
Zhejiang,Ningxia,2025.02.08.08,0.0
Zhejiang,Ningxia,2025.02.08.12,0.0
Zhejiang,Ningxia,2025.02.08.16,0.0
Zhejiang,Ningxia,2025.02.08.20,0.0
Zhejiang,Ningxia,2025.03.21.00,0.0
Zhejiang,Ningxia,2025.03.21.04,0.0
Zhejiang,Ningxia,2025.03.21.08,0.0
Zhejiang,Ningxia,2025.03.21.12,0.0
Zhejiang,Ningxia,2025.03.21.16,0.0
Zhejiang,Ningxia,2025.03.21.20,0.0
Zhejiang,Ningxia,2025.04.11.00,0.0
Zhejiang,Ningxia,2025.04.11.04,0.0
Zhejiang,Ningxia,2025.04.11.08,0.0
Zhejiang,Ningxia,2025.04.11.12,0.0
Zhejiang,Ningxia,2025.04.11.16,0.0
Zhejiang,Ningxia,2025.04.11.20,0.0
Zhejiang,Ningxia,2025.05.22.00,0.0
Zhejiang,Ningxia,2025.05.22.04,0.0
Zhejiang,Ningxia,2025.05.22.08,0.0
Zhejiang,Ningxia,2025.05.22.12,0.0
Zhejiang,Ningxia,2025.05.22.16,0.0
Zhejiang,Ningxia,2025.05.22.20,0.0
Zhejiang,Ningxia,2025.06.16.00,0.0
Zhejiang,Ningxia,2025.06.16.04,0.0
Zhejiang,Ningxia,2025.06.16.08,0.0
Zhejiang,Ningxia,2025.06.16.12,0.0
Zhejiang,Ningxia,2025.06.16.16,0.0
Zhejiang,Ningxia,2025.06.16.20,0.0
Zhejiang,Ningxia,2025.07.22.00,0.0
Zhejiang,Ningxia,2025.07.22.04,0.0
Zhejiang,Ningxia,2025.07.22.08,0.0
Zhejiang,Ningxia,2025.07.22.12,0.0
Zhejiang,Ningxia,2025.07.22.16,0.0
Zhejiang,Ningxia,2025.07.22.20,0.0
Zhejiang,Ningxia,2025.08.19.00,0.0
Zhejiang,Ningxia,2025.08.19.04,0.0
Zhejiang,Ningxia,2025.08.19.08,0.0
Zhejiang,Ningxia,2025.08.19.12,0.0
Zhejiang,Ningxia,2025.08.19.16,0.0
Zhejiang,Ningxia,2025.08.19.20,0.0
Zhejiang,Ningxia,2025.09.20.00,0.0
Zhejiang,Ningxia,2025.09.20.04,0.0
Zhejiang,Ningxia,2025.09.20.08,0.0
Zhejiang,Ningxia,2025.09.20.12,0.0
Zhejiang,Ningxia,2025.09.20.16,0.0
Zhejiang,Ningxia,2025.09.20.20,0.0
Zhejiang,Ningxia,2025.10.26.00,0.0
Zhejiang,Ningxia,2025.10.26.04,0.0
Zhejiang,Ningxia,2025.10.26.08,0.0
Zhejiang,Ningxia,2025.10.26.12,0.0
Zhejiang,Ningxia,2025.10.26.16,0.0
Zhejiang,Ningxia,2025.10.26.20,0.0
Zhejiang,Ningxia,2025.11.19.00,0.0
Zhejiang,Ningxia,2025.11.19.04,0.0
Zhejiang,Ningxia,2025.11.19.08,0.0
Zhejiang,Ningxia,2025.11.19.12,0.0
Zhejiang,Ningxia,2025.11.19.16,0.0
Zhejiang,Ningxia,2025.11.19.20,0.0
Zhejiang,Ningxia,2025.12.16.00,0.0
Zhejiang,Ningxia,2025.12.16.04,0.0
Zhejiang,Ningxia,2025.12.16.08,0.0
Zhejiang,Ningxia,2025.12.16.12,0.0
Zhejiang,Ningxia,2025.12.16.16,0.0
Zhejiang,Ningxia,2025.12.16.20,0.0
Gansu,Jiangsu,2025.01.22.00,7200.0
Gansu,Jiangsu,2025.01.22.04,7200.0
Gansu,Jiangsu,2025.01.22.08,7200.0
Gansu,Jiangsu,2025.01.22.12,7200.0
Gansu,Jiangsu,2025.01.22.16,7200.0
Gansu,Jiangsu,2025.01.22.20,7200.0
Gansu,Jiangsu,2025.02.08.00,7200.0
Gansu,Jiangsu,2025.02.08.04,7200.0
Gansu,Jiangsu,2025.02.08.08,7200.0
Gansu,Jiangsu,2025.02.08.12,7200.0
Gansu,Jiangsu,2025.02.08.16,7200.0
Gansu,Jiangsu,2025.02.08.20,7200.0
Gansu,Jiangsu,2025.03.21.00,7200.0
Gansu,Jiangsu,2025.03.21.04,7200.0
Gansu,Jiangsu,2025.03.21.08,7200.0
Gansu,Jiangsu,2025.03.21.12,7200.0
Gansu,Jiangsu,2025.03.21.16,7200.0
Gansu,Jiangsu,2025.03.21.20,7200.000000001
Gansu,Jiangsu,2025.04.11.00,7200.0
Gansu,Jiangsu,2025.04.11.04,7200.0
